idRule,count_Ant,sup_Antec,count_Cons,sup_Cons,count_Rule,sup_Rule,conf_Rule,state
299,2770,0.29606669516887557,126,0.013467293715262932,0,0.0,0.0,Not supported
300,1702,0.18191534843950405,3546,0.3790081231295425,1649,0.17625053441641728,0.9688601645123385,Confident
301,4492,0.480119709277469,0,0.0,0,0.0,0.0,Not supported
302,0,0.0,1215,0.12986318939717828,0,0.0,0.0,Not supported
303,8668,0.9264643009833262,5,0.0005344164172723387,5,0.0005344164172723387,0.0005768343331795108,Not supported
304,4985,0.5328131680205216,808,0.08636169303120991,499,0.05333475844377939,0.10010030090270812,Not confident
305,599,0.06402308678922616,2770,0.29606669516887557,0,0.0,0.0,Not supported
306,3056,0.3266353142368534,5148,0.5502351432235998,2781,0.29724241128687473,0.9100130890052356,Confident
307,758,0.08101752885848654,1190,0.1271911073108166,564,0.060282171868319794,0.7440633245382586,Not confident
308,758,0.08101752885848654,7411,0.7921120136810603,556,0.05942710560068405,0.7335092348284961,Not confident
309,1190,0.1271911073108166,5148,0.5502351432235998,907,0.09694313809320222,0.7621848739495798,Not confident
310,5553,0.5935228730226593,3998,0.4273193672509619,3833,0.40968362548097476,0.6902575184584909,Not confident
311,7114,0.7603676784950834,147,0.015711842667806755,147,0.015711842667806755,0.020663480461062693,Not supported
312,661,0.07064985036340317,6164,0.658828559213339,624,0.06669516887558785,0.9440242057488654,Confident
313,978,0.10453185121846943,8215,0.8780461735784524,518,0.05536554082941428,0.5296523517382413,Not confident
314,1240,0.13253527148353997,2148,0.22958529286019666,424,0.045318512184694314,0.3419354838709677,Not supported
315,661,0.07064985036340317,4934,0.5273621205643437,470,0.05023514322359983,0.7110438729198184,Not confident
316,2,0.00021376656690893543,7745,0.8278110303548525,2,0.00021376656690893543,1.0,Not supported
317,1802,0.19260367678495083,6419,0.6860837964942283,1081,0.11554082941427961,0.5998890122086571,Not confident
318,378,0.0404018811457888,159,0.016994442069260367,0,0.0,0.0,Not supported
319,2901,0.31006840530141083,2950,0.3153056861906798,1534,0.16395895681915348,0.5287831782144088,Not confident
320,4532,0.4843950406156477,165,0.017635741769987175,124,0.013253527148353997,0.02736098852603707,Not supported
321,165,0.017635741769987175,1010,0.1079521162890124,1,0.00010688328345446772,0.006060606060606061,Not supported
322,6406,0.6846943138093202,7214,0.7710560068405301,5024,0.5369816160752459,0.7842647517951921,Not confident
323,5308,0.5673364685763147,661,0.07064985036340317,523,0.055899957246686616,0.09853051996985682,Not confident
324,4557,0.4870671227020094,4393,0.4695382642154767,3220,0.34416417272338606,0.706605222734255,Not confident
325,129,0.013787943565626336,5652,0.6041043180846516,16,0.0017101325352714834,0.12403100775193798,Not supported
326,0,0.0,8429,0.9009191962377084,0,0.0,0.0,Not supported
327,661,0.07064985036340317,7,0.000748182984181274,0,0.0,0.0,Not supported
328,2047,0.21879008123129542,8252,0.8820008550662677,2047,0.21879008123129542,1.0,Confident
329,3056,0.3266353142368534,3419,0.36543394613082514,2524,0.2697734074390765,0.8259162303664922,Confident
330,146,0.015604959384352288,3,0.0003206498503634032,2,0.00021376656690893543,0.0136986301369863,Not supported
331,758,0.08101752885848654,5888,0.629328772979906,555,0.05932022231722959,0.7321899736147758,Not confident
332,1687,0.18031209918768704,2950,0.3153056861906798,1422,0.1519880290722531,0.8429164196799052,Confident
333,904,0.09662248824283882,7855,0.839568191534844,338,0.03612654980761009,0.37389380530973454,Not supported
334,0,0.0,6383,0.6822359982898675,0,0.0,0.0,Not supported
335,14,0.001496365968362548,312,0.033347584437793926,0,0.0,0.0,Not supported
336,212,0.022659256092347157,542,0.0579307396323215,26,0.0027789653698161608,0.12264150943396226,Not supported
337,2976,0.3180846515604959,542,0.0579307396323215,433,0.046280461735784525,0.145497311827957,Not supported
338,217,0.023193672509619494,6835,0.7305472424112869,217,0.023193672509619494,1.0,Not supported
339,1662,0.17764001710132535,173,0.018490808037622916,122,0.013039760581445061,0.07340553549939831,Not supported
340,0,0.0,6404,0.6844805472424113,0,0.0,0.0,Not supported
341,471,0.0503420265070543,1,0.00010688328345446772,1,0.00010688328345446772,0.0021231422505307855,Not supported
342,1,0.00010688328345446772,5346,0.5713980333475844,1,0.00010688328345446772,1.0,Not supported
343,1175,0.12558785805899958,5754,0.6150064129970073,869,0.09288157332193245,0.7395744680851064,Not confident
344,3899,0.41673792218896966,5510,0.5889268918341172,3565,0.38103890551517744,0.9143370094896127,Confident
345,192,0.020521590423257803,6,0.0006412997007268063,0,0.0,0.0,Not supported
346,0,0.0,6831,0.730119709277469,0,0.0,0.0,Not supported
347,2,0.00021376656690893543,209,0.022338606241983753,0,0.0,0.0,Not supported
348,159,0.016994442069260367,1046,0.11179991449337323,158,0.0168875587858059,0.9937106918238994,Not supported
349,1,0.00010688328345446772,8429,0.9009191962377084,1,0.00010688328345446772,1.0,Not supported
350,6454,0.6898247114151347,5232,0.5592133390337751,5064,0.5412569474134246,0.7846296870158042,Not confident
351,4984,0.5327062847370672,3910,0.4179136383069688,3020,0.3227875160324925,0.6059390048154093,Not confident
352,0,0.0,165,0.017635741769987175,0,0.0,0.0,Not supported
353,1079,0.11532706284737067,159,0.016994442069260367,1,0.00010688328345446772,0.0009267840593141798,Not supported
354,7968,0.8516460025651988,0,0.0,0,0.0,0.0,Not supported
355,0,0.0,2693,0.28783668234288157,0,0.0,0.0,Not supported
356,25,0.002672082086361693,7560,0.808037622915776,24,0.0025651988029072254,0.96,Not supported
357,90,0.009619495510902095,378,0.0404018811457888,78,0.008336896109448481,0.8666666666666667,Not supported
358,378,0.0404018811457888,2983,0.3188328345446772,313,0.033454467721248396,0.828042328042328,Not supported
359,262,0.028003420265070543,3344,0.35741769987174005,1,0.00010688328345446772,0.003816793893129771,Not supported
360,472,0.05044890979050876,5958,0.6368106028217186,448,0.04788371098760154,0.9491525423728814,Not supported
361,661,0.07064985036340317,2695,0.28805044890979054,313,0.033454467721248396,0.4735249621785174,Not supported
362,1105,0.11810602821718683,7093,0.7581231295425396,1105,0.11810602821718683,1.0,Confident
363,1405,0.15017101325352714,5793,0.6191748610517315,1405,0.15017101325352714,1.0,Confident
364,2770,0.29606669516887557,554,0.05921333903377512,537,0.057396323215049165,0.19386281588447654,Not confident
365,74,0.00790936297563061,257,0.027469003847798205,0,0.0,0.0,Not supported
366,76,0.008123129542539546,4696,0.5019238991021804,61,0.006519880290722531,0.8026315789473685,Not supported
367,471,0.0503420265070543,11,0.001175716117999145,11,0.001175716117999145,0.02335456475583864,Not supported
368,808,0.08636169303120991,7214,0.7710560068405301,604,0.0645575032064985,0.7475247524752475,Not confident
369,0,0.0,90,0.009619495510902095,0,0.0,0.0,Not supported
370,127,0.0135741769987174,24,0.0025651988029072254,20,0.0021376656690893546,0.15748031496062992,Not supported
371,8814,0.9420692603676785,129,0.013787943565626336,93,0.009940145361265498,0.01055139550714772,Not supported
372,758,0.08101752885848654,529,0.056541256947413424,32,0.003420265070542967,0.04221635883905013,Not supported
373,2081,0.22242411286874733,4557,0.4870671227020094,2004,0.21419410004275333,0.9629985583853916,Confident
374,7075,0.7561992304403591,1190,0.1271911073108166,1190,0.1271911073108166,0.16819787985865725,Not confident
375,3558,0.38029072253099616,234,0.025010688328345448,138,0.014749893116716546,0.0387858347386172,Not supported
376,1306,0.13958956819153484,7477,0.7991663103890552,1306,0.13958956819153484,1.0,Confident
377,5526,0.5906370243693886,4393,0.4695382642154767,4148,0.4433518597691321,0.7506333695258777,Not confident
378,505,0.0539760581445062,703,0.07513894826849081,112,0.011970927746900385,0.22178217821782178,Not supported
379,8668,0.9264643009833262,7968,0.8516460025651988,7940,0.8486532706284737,0.9160129210890632,Confident
380,158,0.0168875587858059,5182,0.5538691748610517,118,0.01261222744762719,0.7468354430379747,Not supported
381,1687,0.18031209918768704,2671,0.2854852501068833,1359,0.14525438221462164,0.8055720213396562,Confident
382,5360,0.572894399315947,8425,0.9004916631038905,5348,0.5716117999144934,0.9977611940298508,Confident
383,0,0.0,692,0.07396323215049166,0,0.0,0.0,Not supported
384,6097,0.6516673792218897,7282,0.7783240701154339,4792,0.5121846943138093,0.785960308348368,Not confident
385,1240,0.13253527148353997,2232,0.23856348867037194,1100,0.11757161179991449,0.8870967741935484,Confident
386,422,0.04510474561778538,3056,0.3266353142368534,293,0.031316802052159046,0.6943127962085308,Not supported
387,6405,0.6845874305258658,40,0.004275331338178709,1,0.00010688328345446772,0.000156128024980484,Not supported
388,0,0.0,7784,0.8319794784095768,0,0.0,0.0,Not supported
389,4515,0.48257802479692175,432,0.046173578452330055,359,0.03837109876015391,0.07951273532668882,Not supported
390,661,0.07064985036340317,281,0.03003420265070543,33,0.003527148353997435,0.049924357034795766,Not supported
391,21,0.0022445489525438223,8686,0.9283882000855066,4,0.00042753313381787086,0.19047619047619047,Not supported
392,4524,0.483539974348012,1190,0.1271911073108166,766,0.08187259512612227,0.16931918656056588,Not confident
393,0,0.0,6068,0.6485677640017101,0,0.0,0.0,Not supported
394,303,0.03238563488670372,5871,0.62751175716118,215,0.02297990594271056,0.7095709570957096,Not supported
395,112,0.011970927746900385,5157,0.5511970927746901,65,0.0069474134245404015,0.5803571428571429,Not supported
396,2793,0.2985250106883283,4810,0.5141085934159897,2730,0.29179136383069687,0.9774436090225563,Confident
397,169,0.018063274903805045,2692,0.2877297990594271,169,0.018063274903805045,1.0,Not supported
398,1240,0.13253527148353997,1958,0.2092774690038478,984,0.10517315091919624,0.7935483870967742,Not confident
399,3971,0.4244335185976913,2950,0.3153056861906798,1904,0.20350577169730655,0.47947620246789224,Not confident
400,1055,0.11276186404446345,2950,0.3153056861906798,982,0.1049593843522873,0.9308056872037914,Confident
401,2970,0.31744335185976913,0,0.0,0,0.0,0.0,Not supported
402,0,0.0,8668,0.9264643009833262,0,0.0,0.0,Not supported
403,6711,0.7172937152629328,2,0.00021376656690893543,2,0.00021376656690893543,0.00029801817910892565,Not supported
404,257,0.027469003847798205,1687,0.18031209918768704,174,0.018597691321077383,0.6770428015564203,Not supported
405,0,0.0,8355,0.8930098332620778,0,0.0,0.0,Not supported
406,2086,0.22295852928601967,5510,0.5889268918341172,2064,0.22060709705002138,0.9894534995206136,Confident
407,6454,0.6898247114151347,3899,0.41673792218896966,3751,0.40091919623770844,0.5811899597149055,Not confident
408,3080,0.32920051303976056,5840,0.6241983753740915,3058,0.3268490808037623,0.9928571428571429,Confident
409,7,0.000748182984181274,737,0.07877297990594272,3,0.0003206498503634032,0.42857142857142855,Not supported
410,0,0.0,8744,0.9345874305258658,0,0.0,0.0,Not supported
411,505,0.0539760581445062,217,0.023193672509619494,26,0.0027789653698161608,0.05148514851485148,Not supported
412,677,0.07235998289867465,2053,0.21943138093202222,430,0.04595981188542112,0.6351550960118169,Not supported
413,7538,0.8056861906797776,4474,0.47819581017528856,4472,0.47798204360837965,0.593260811886442,Not confident
414,0,0.0,8406,0.8984608807182557,0,0.0,0.0,Not supported
415,3056,0.3266353142368534,2023,0.2162248824283882,1643,0.17560923471569045,0.537630890052356,Not confident
416,3365,0.3596622488242839,808,0.08636169303120991,499,0.05333475844377939,0.14829123328380386,Not confident
417,2658,0.2840957674219752,7114,0.7603676784950834,2658,0.2840957674219752,1.0,Confident
418,1700,0.18170158187259514,3370,0.36019666524155625,1519,0.16235570756733647,0.8935294117647059,Confident
419,33,0.003527148353997435,9,0.0009619495510902095,3,0.0003206498503634032,0.09090909090909091,Not supported
420,542,0.0579307396323215,907,0.09694313809320222,112,0.011970927746900385,0.2066420664206642,Not supported
421,4,0.00042753313381787086,0,0.0,0,0.0,0.0,Not supported
422,7737,0.8269559640872167,20,0.0021376656690893546,10,0.0010688328345446773,0.0012924906294429364,Not supported
423,2653,0.28356135100470287,7039,0.7523514322359983,2642,0.2823856348867037,0.9958537504711648,Confident
424,2658,0.2840957674219752,25,0.002672082086361693,25,0.002672082086361693,0.009405568096313018,Not supported
425,499,0.05333475844377939,104,0.011115861479264643,59,0.006306113723813595,0.11823647294589178,Not supported
426,5759,0.6155408294142796,7093,0.7581231295425396,5130,0.5483112441214194,0.8907796492446606,Confident
427,2607,0.27864471996579737,692,0.07396323215049166,227,0.024262505344164173,0.08707326428845416,Not supported
428,1307,0.13969645147498932,0,0.0,0,0.0,0.0,Not supported
429,262,0.028003420265070543,8558,0.9147071398033347,105,0.01122274476271911,0.40076335877862596,Not supported
430,1239,0.1324283882000855,7114,0.7603676784950834,452,0.04831124412141941,0.3648103309120258,Not supported
431,0,0.0,1995,0.2132321504916631,0,0.0,0.0,Not supported
432,1190,0.1271911073108166,6179,0.660431808465156,909,0.09715690466011116,0.7638655462184873,Not confident
433,8429,0.9009191962377084,217,0.023193672509619494,112,0.011970927746900385,0.013287459959663067,Not supported
434,3657,0.3908721675929885,249,0.026613937580162464,192,0.020521590423257803,0.052502050861361775,Not supported
435,535,0.05718255664814023,3056,0.3266353142368534,512,0.05472424112868747,0.9570093457943926,Confident
436,6179,0.660431808465156,88,0.00940572894399316,1,0.00010688328345446772,0.0001618384851917786,Not supported
437,257,0.027469003847798205,4680,0.500213766566909,193,0.02062847370671227,0.7509727626459144,Not supported
438,130,0.013894826849080803,7214,0.7710560068405301,88,0.00940572894399316,0.676923076923077,Not supported
439,5814,0.6214194100042754,740,0.07909362975630611,740,0.07909362975630611,0.12727898176814587,Not confident
440,18,0.001923899102180419,0,0.0,0,0.0,0.0,Not supported
441,7160,0.7652843095339888,0,0.0,0,0.0,0.0,Not supported
442,43,0.004595981188542112,7114,0.7603676784950834,22,0.00235143223599829,0.5116279069767442,Not supported
443,1867,0.19955109020949124,7562,0.8082513894826849,1867,0.19955109020949124,1.0,Confident
444,655,0.07000855066267636,907,0.09694313809320222,368,0.03933304831124412,0.5618320610687023,Not supported
445,549,0.05867892261650278,8668,0.9264643009833262,356,0.03805044890979051,0.6484517304189436,Not supported
446,4716,0.5040615647712697,159,0.016994442069260367,158,0.0168875587858059,0.033502968617472435,Not supported
447,5555,0.5937366395895682,7093,0.7581231295425396,5235,0.5595339888841385,0.9423942394239424,Confident
448,758,0.08101752885848654,6904,0.7379221889696451,556,0.05942710560068405,0.7335092348284961,Not confident
449,287,0.030675502351432234,378,0.0404018811457888,172,0.01838392475416845,0.5993031358885017,Not supported
450,5148,0.5502351432235998,6103,0.6523086789226165,4536,0.4848225737494656,0.8811188811188811,Confident
451,28,0.002992731936725096,158,0.0168875587858059,0,0.0,0.0,Not supported
452,1190,0.1271911073108166,7538,0.8056861906797776,907,0.09694313809320222,0.7621848739495798,Not confident
453,0,0.0,275,0.029392902949978622,0,0.0,0.0,Not supported
454,5462,0.5837964942283027,134,0.014322359982898675,97,0.010367678495083368,0.01775906261442695,Not supported
455,22,0.00235143223599829,7559,0.8079307396323215,0,0.0,0.0,Not supported
456,257,0.027469003847798205,5148,0.5502351432235998,201,0.02148353997434801,0.7821011673151751,Not supported
457,3544,0.3787943565626336,40,0.004275331338178709,0,0.0,0.0,Not supported
458,29,0.003099615220179564,134,0.014322359982898675,0,0.0,0.0,Not supported
459,647,0.06915348439504061,11,0.001175716117999145,11,0.001175716117999145,0.017001545595054096,Not supported
460,549,0.05867892261650278,257,0.027469003847798205,0,0.0,0.0,Not supported
461,2,0.00021376656690893543,6869,0.7341812740487388,1,0.00010688328345446772,0.5,Not supported
462,549,0.05867892261650278,8744,0.9345874305258658,383,0.040936297563061136,0.697632058287796,Not supported
463,0,0.0,2950,0.3153056861906798,0,0.0,0.0,Not supported
464,378,0.0404018811457888,3056,0.3266353142368534,283,0.030247969217614364,0.7486772486772487,Not supported
465,5148,0.5502351432235998,5510,0.5889268918341172,4187,0.4475203078238563,0.8133255633255633,Confident
466,779,0.08326207781103036,76,0.008123129542539546,0,0.0,0.0,Not supported
467,2712,0.28986746472851643,1190,0.1271911073108166,765,0.0817657118426678,0.28207964601769914,Not confident
468,41,0.004382214621633177,5174,0.553014108593416,1,0.00010688328345446772,0.024390243902439025,Not supported
469,0,0.0,5682,0.6073108165882856,0,0.0,0.0,Not supported
470,0,0.0,159,0.016994442069260367,0,0.0,0.0,Not supported
471,1240,0.13253527148353997,2715,0.2901881145788799,1085,0.11596836254809748,0.875,Confident
472,649,0.06936725096194955,6179,0.660431808465156,503,0.053762291577597265,0.7750385208012327,Not confident
473,758,0.08101752885848654,2064,0.22060709705002138,547,0.05846515604959384,0.7216358839050132,Not confident
474,3457,0.3694955109020949,6984,0.7464728516460025,3369,0.36008978195810176,0.974544402661267,Confident
475,232,0.02479692176143651,234,0.025010688328345448,102,0.010902094912355708,0.4396551724137931,Not supported
476,51,0.005451047456177854,5598,0.5983326207781103,26,0.0027789653698161608,0.5098039215686274,Not supported
477,3056,0.3266353142368534,1841,0.19677212483967507,1773,0.18950406156477126,0.5801701570680629,Not confident
478,0,0.0,8744,0.9345874305258658,0,0.0,0.0,Not supported
479,2770,0.29606669516887557,0,0.0,0,0.0,0.0,Not supported
480,201,0.02148353997434801,808,0.08636169303120991,131,0.014001710132535271,0.6517412935323383,Not supported
481,194,0.020735356990166737,7108,0.7597263787943566,0,0.0,0.0,Not supported
482,542,0.0579307396323215,3343,0.3573108165882856,457,0.04884566053869175,0.8431734317343174,Not supported
483,104,0.011115861479264643,7411,0.7921120136810603,93,0.009940145361265498,0.8942307692307693,Not supported
484,4214,0.45040615647712695,0,0.0,0,0.0,0.0,Not supported
485,0,0.0,4883,0.5219110731081659,0,0.0,0.0,Not supported
486,1,0.00010688328345446772,158,0.0168875587858059,0,0.0,0.0,Not supported
487,0,0.0,8780,0.9384352287302266,0,0.0,0.0,Not supported
488,678,0.07246686618212911,7538,0.8056861906797776,545,0.05825138948268491,0.803834808259587,Confident
489,591,0.06316802052159043,7,0.000748182984181274,0,0.0,0.0,Not supported
490,2944,0.314664386489953,661,0.07064985036340317,489,0.052265925609234716,0.16610054347826086,Not confident
491,257,0.027469003847798205,5869,0.627297990594271,201,0.02148353997434801,0.7821011673151751,Not supported
492,0,0.0,288,0.030782385634886705,0,0.0,0.0,Not supported
493,563,0.06017528858486533,6454,0.6898247114151347,423,0.04521162890123984,0.7513321492007105,Not supported
494,768,0.08208636169303121,165,0.017635741769987175,90,0.009619495510902095,0.1171875,Not supported
495,4557,0.4870671227020094,7214,0.7710560068405301,3541,0.3784737067122702,0.7770463023919245,Not confident
496,18,0.001923899102180419,48,0.005130397605814451,0,0.0,0.0,Not supported
497,3763,0.40220179563916203,542,0.0579307396323215,442,0.04724241128687473,0.11745947382407654,Not supported
498,679,0.07257374946558358,1088,0.11628901239846089,519,0.05547242411286875,0.7643593519882179,Not confident
499,7559,0.8079307396323215,159,0.016994442069260367,22,0.00235143223599829,0.0029104378886096044,Not supported
500,661,0.07064985036340317,11,0.001175716117999145,0,0.0,0.0,Not supported
501,1,0.00010688328345446772,1190,0.1271911073108166,0,0.0,0.0,Not supported
502,567,0.0606028217186832,3861,0.41267635741769987,561,0.05996152201795639,0.9894179894179894,Confident
503,1833,0.19591705857203934,4346,0.4645147498931167,1624,0.1735784523300556,0.8859792689579924,Confident
504,0,0.0,4393,0.4695382642154767,0,0.0,0.0,Not supported
505,4770,0.509833262077811,692,0.07396323215049166,568,0.06070970500213767,0.1190775681341719,Not confident
506,1372,0.1466438648995297,278,0.029713552800342026,1,0.00010688328345446772,0.0007288629737609329,Not supported
507,28,0.002992731936725096,8518,0.910431808465156,6,0.0006412997007268063,0.21428571428571427,Not supported
508,4934,0.5273621205643437,5424,0.5797349294570329,4017,0.42935014963659685,0.8141467369274422,Confident
509,556,0.05942710560068405,123,0.01314664386489953,0,0.0,0.0,Not supported
510,661,0.07064985036340317,907,0.09694313809320222,112,0.011970927746900385,0.16944024205748864,Not supported
511,2368,0.25309961522017954,692,0.07396323215049166,309,0.03302693458743053,0.13048986486486486,Not supported
512,145,0.015498076100897819,542,0.0579307396323215,26,0.0027789653698161608,0.1793103448275862,Not supported
513,4266,0.4559640872167593,143,0.015284309533988884,104,0.011115861479264643,0.02437880918893577,Not supported
514,5293,0.5657332193244976,7114,0.7603676784950834,4744,0.5070542967079948,0.8962781031551105,Confident
515,14,0.001496365968362548,3056,0.3266353142368534,0,0.0,0.0,Not supported
516,7560,0.808037622915776,1079,0.11532706284737067,839,0.08967507481829842,0.11097883597883598,Not confident
517,4608,0.4925181701581873,542,0.0579307396323215,425,0.045425395468148784,0.09223090277777778,Not supported
518,8230,0.8796494228302694,1550,0.16566908935442498,1550,0.16566908935442498,0.18833535844471447,Not confident
519,3586,0.3832834544677213,542,0.0579307396323215,302,0.03227875160324925,0.08421639709983268,Not supported
520,5888,0.629328772979906,2084,0.22274476271911073,2046,0.21868319794784097,0.34748641304347827,Not confident
521,2950,0.3153056861906798,7538,0.8056861906797776,2270,0.24262505344164173,0.7694915254237288,Not confident
522,1,0.00010688328345446772,4164,0.4450619923044036,0,0.0,0.0,Not supported
523,419,0.044784095767421976,6262,0.6693031209918768,193,0.02062847370671227,0.4606205250596659,Not supported
524,1171,0.1251603249251817,6404,0.6844805472424113,930,0.09940145361265498,0.7941929974380871,Not confident
525,2824,0.30183839247541683,692,0.07396323215049166,272,0.02907225309961522,0.09631728045325778,Not supported
526,8911,0.9524369388627618,48,0.005130397605814451,39,0.004168448054724241,0.004376613174727865,Not supported
527,3344,0.35741769987174005,7093,0.7581231295425396,3285,0.3511115861479265,0.9823564593301436,Confident
528,5264,0.5626336041043181,6103,0.6523086789226165,4604,0.4920906370243694,0.8746200607902735,Confident
529,1048,0.11201368106028217,6112,0.6532706284737068,551,0.058892689183411714,0.5257633587786259,Not confident
530,138,0.014749893116716546,6454,0.6898247114151347,135,0.014429243266353142,0.9782608695652174,Not supported
531,87,0.009298845660538691,159,0.016994442069260367,0,0.0,0.0,Not supported
532,31,0.003313381787088499,512,0.05472424112868747,0,0.0,0.0,Not supported
533,5853,0.6255878580589995,7093,0.7581231295425396,5267,0.5629542539546815,0.899880403212028,Confident
534,175,0.01870457460453185,39,0.004168448054724241,0,0.0,0.0,Not supported
535,209,0.022338606241983753,40,0.004275331338178709,20,0.0021376656690893546,0.09569377990430622,Not supported
536,1079,0.11532706284737067,216,0.023086789226165028,174,0.018597691321077383,0.16126042632066728,Not supported
537,4558,0.4871740059854639,4,0.00042753313381787086,3,0.0003206498503634032,0.0006581834137779728,Not supported
538,0,0.0,7411,0.7921120136810603,0,0.0,0.0,Not supported
539,91,0.009726378794356562,8558,0.9147071398033347,17,0.0018170158187259514,0.18681318681318682,Not supported
540,47,0.005023514322359983,1240,0.13253527148353997,0,0.0,0.0,Not supported
541,12,0.0012825994014536127,3045,0.3254595981188542,11,0.001175716117999145,0.9166666666666666,Not supported
542,0,0.0,297,0.03174433518597691,0,0.0,0.0,Not supported
543,556,0.05942710560068405,1190,0.1271911073108166,402,0.04296707994869602,0.7230215827338129,Not supported
544,0,0.0,40,0.004275331338178709,0,0.0,0.0,Not supported
545,0,0.0,32,0.003420265070542967,0,0.0,0.0,Not supported
546,1572,0.16802052159042324,4825,0.5157118426678068,660,0.0705429670799487,0.4198473282442748,Not confident
547,5148,0.5502351432235998,2658,0.2840957674219752,2120,0.22659256092347158,0.41181041181041184,Not confident
548,2891,0.30899957246686616,5331,0.5697947840957674,2779,0.2970286447199658,0.9612590799031477,Confident
549,599,0.06402308678922616,6406,0.6846943138093202,0,0.0,0.0,Not supported
550,2864,0.30611372381359553,6863,0.733539974348012,2162,0.23108165882855922,0.7548882681564246,Not confident
551,1276,0.13638306968790082,4452,0.4758443779392903,1259,0.13456605386917486,0.9866771159874608,Confident
552,3779,0.4039119281744335,607,0.06487815305686191,457,0.04884566053869175,0.12093146335009261,Not supported
553,2819,0.3013039760581445,1550,0.16566908935442498,1010,0.1079521162890124,0.358283079106066,Not confident
554,8954,0.957032920051304,48,0.005130397605814451,46,0.004916631038905515,0.00513736877373241,Not supported
555,113,0.012077811030354853,133,0.014215476699444207,0,0.0,0.0,Not supported
556,53,0.005664814023086789,158,0.0168875587858059,0,0.0,0.0,Not supported
557,661,0.07064985036340317,22,0.00235143223599829,0,0.0,0.0,Not supported
558,4825,0.5157118426678068,6872,0.7345019238991022,4367,0.46675929884566053,0.9050777202072539,Confident
559,7114,0.7603676784950834,2123,0.22691321077383497,2123,0.22691321077383497,0.29842563958391904,Not confident
560,17,0.0018170158187259514,159,0.016994442069260367,0,0.0,0.0,Not supported
561,943,0.10079093629756306,76,0.008123129542539546,0,0.0,0.0,Not supported
562,2269,0.24251817015818725,7214,0.7710560068405301,2267,0.24230440359127833,0.999118554429264,Confident
563,0,0.0,438,0.04681487815305686,0,0.0,0.0,Not supported
564,3958,0.4230440359127832,5203,0.5561137238135956,3320,0.3548525010688328,0.8388074785245073,Confident
565,300,0.03206498503634032,0,0.0,0,0.0,0.0,Not supported
566,3000,0.32064985036340315,4771,0.5099401453612655,2837,0.3032278751603249,0.9456666666666667,Confident
567,3,0.0003206498503634032,8631,0.9225096194955109,3,0.0003206498503634032,1.0,Not supported
568,1802,0.19260367678495083,6485,0.6931380932022232,1142,0.12206070970500214,0.6337402885682575,Not confident
569,3867,0.41331765711842666,4824,0.5156049593843522,3285,0.3511115861479265,0.8494957331264547,Confident
570,1,0.00010688328345446772,159,0.016994442069260367,0,0.0,0.0,Not supported
571,2658,0.2840957674219752,367,0.03922616502778965,0,0.0,0.0,Not supported
572,556,0.05942710560068405,1384,0.14792646430098333,432,0.046173578452330055,0.7769784172661871,Not supported
573,1190,0.1271911073108166,7665,0.8192603676784951,907,0.09694313809320222,0.7621848739495798,Not confident
574,1736,0.18554938007695596,4286,0.45810175288584865,1716,0.1834117144078666,0.988479262672811,Confident
575,0,0.0,8615,0.9207994869602394,0,0.0,0.0,Not supported
576,26,0.0027789653698161608,5913,0.6320008550662677,23,0.0024583155194527577,0.8846153846153846,Not supported
577,5127,0.547990594271056,4393,0.4695382642154767,3906,0.41748610517315093,0.7618490345231129,Not confident
578,1018,0.10880718255664815,1190,0.1271911073108166,477,0.0509833262077811,0.468565815324165,Not confident
579,205,0.021911073108165882,1079,0.11532706284737067,8,0.0008550662676357417,0.03902439024390244,Not supported
580,884,0.09448482257374946,3344,0.35741769987174005,325,0.03473706712270201,0.36764705882352944,Not supported
581,808,0.08636169303120991,6454,0.6898247114151347,604,0.0645575032064985,0.7475247524752475,Not confident
582,6013,0.6426891834117144,149,0.01592560923471569,149,0.01592560923471569,0.02477964410444038,Not supported
583,1702,0.18191534843950405,2327,0.24871740059854638,1085,0.11596836254809748,0.6374853113983548,Not confident
584,93,0.009940145361265498,0,0.0,0,0.0,0.0,Not supported
585,0,0.0,7367,0.7874091492090637,0,0.0,0.0,Not supported
586,3331,0.356028217186832,642,0.06861906797776827,426,0.04553227875160325,0.12788952266586612,Not supported
587,378,0.0404018811457888,297,0.03174433518597691,125,0.013360410431808465,0.3306878306878307,Not supported
588,1977,0.2113082513894827,6744,0.7208208636169303,1974,0.21098760153911927,0.9984825493171472,Confident
589,3014,0.3221462163317657,7093,0.7581231295425396,3014,0.3221462163317657,1.0,Confident
590,542,0.0579307396323215,907,0.09694313809320222,112,0.011970927746900385,0.2066420664206642,Not supported
591,4,0.00042753313381787086,2902,0.3101752885848653,0,0.0,0.0,Not supported
592,165,0.017635741769987175,22,0.00235143223599829,0,0.0,0.0,Not supported
593,165,0.017635741769987175,5140,0.5493800769559641,144,0.015391192817443352,0.8727272727272727,Not supported
594,186,0.019880290722530995,1190,0.1271911073108166,136,0.01453612654980761,0.7311827956989247,Not supported
595,572,0.061137238135955535,3462,0.37002992731936724,483,0.05162462590850791,0.8444055944055944,Confident
596,963,0.10292860196665242,257,0.027469003847798205,0,0.0,0.0,Not supported
597,17,0.0018170158187259514,4774,0.5102607952116289,0,0.0,0.0,Not supported
